hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR
2026-03-19 06:00:00-07:00,4.9,9.61672443659995,11.18747487427124,82.4,40.190808951822994,54.573033945716574,55.2,0.24658911633692823,0.3089308436963229
2026-03-19 07:00:00-07:00,8.9,2.084861797834397,2.650149615696403,162.5,6.944143526066193,7.486830006991646,128.9,1.75621114791924,2.2395157749872805
2026-03-19 08:00:00-07:00,13.4,3.7062927084777284,3.8602959641007253,94.7,0.9193683976567784,0.9335436124125235,77.9,0.8351436095478583,1.1249532372960167
2026-03-19 09:00:00-07:00,10.2,3.5235780002496555,3.7459099786295242,19.7,0.38014010952786437,0.4644077547497105,37.7,2.4588596127311195,3.025285150033753
2026-03-19 10:00:00-07:00,6.7,0.7578361847996332,0.7534317662496914,8.2,0.1166552141786586,0.14241999245759784,14.5,0.409648029752978,0.46942580217764984
2026-03-19 11:00:00-07:00,2.7,0.9813923616340511,0.9186033046616041,3.5,0.1682755527317153,0.20354069148891613,4.5,0.1104129888437482,0.11535186095431633
2026-03-19 12:00:00-07:00,2.1,2.4341914999816185,2.03181034252155,1.9,0.3224566105362444,0.28850445439325834,2.1,0.9944019902021543,0.973086194425777
2026-03-19 13:00:00-07:00,7.4,6.536892108275587,5.354924208561112,1.7,0.48958414315190857,0.43026856732674945,1.4,1.9065678790341092,1.7773293149950766
2026-03-19 14:00:00-07:00,7.5,1.3539068486009138,0.9889332885819576,4.4,1.2476165845139773,1.1832251400054048,0.7,0.07008095245578383,0.07987702464982196
2026-03-19 15:00:00-07:00,3.8,1.546499063272305,1.0639606960841836,6.4,1.9613448264617113,1.7853671228669585,0.7,0.046238394800086714,0.04249163728851946
2026-03-19 16:00:00-07:00,3.8,0.9256406602815055,0.6397467365485869,2.0,0.451343168731342,0.30613478876391387,0.5,0.6345452073727365,0.6929860939574035
2026-03-19 17:00:00-07:00,4.2,1.0685383662402586,0.7457127251203352,3.3,0.5118010156171292,0.363613781557214,2.4,0.6167761765042604,0.6792602099314093
2026-03-19 18:00:00-07:00,3.6,1.1515393462048569,0.8211550204582301,9.8,0.8462498776449521,0.7457917758869437,1.9,0.39481658764091143,0.44242062714545327
2026-03-19 19:00:00-07:00,2.5,12.305731854052539,9.014015661038894,5.3,8.6811599818194,7.973170366895362,6.0,1.0126875488236924,0.9251200956433422
2026-03-19 20:00:00-07:00,5.1,5.546061404275765,4.295866683557043,4.5,0.22856363867240903,0.14965808801604086,2.2,3.660971465721167,2.6147250107709135
2026-03-19 21:00:00-07:00,15.0,43.72560444569452,38.17149325667539,557.3,3.3510661268858137,2.477222390480899,1.2,1.6272823669865273,2.241709645364211
2026-03-19 22:00:00-07:00,16.1,16.87798010422766,15.13543476600211,48.4,0.6955733564523269,0.5272836415155738,2.4,11.141204371258828,9.212343572726663
2026-03-19 23:00:00-07:00,5.4,1.606920471324265e-39,1.9865374907155148e-39,2.7,1.2643844301733997,1.1785595058079021,2.8,17.94875432633614,20.777100528563103
2026-03-20 00:00:00-07:00,100.9,23.77905968421489,20.832725669728923,50.0,70.8883913326341,86.2614230145827,1.3,0.849285482822832,0.8814601636265278
2026-03-20 01:00:00-07:00,155.1,14.188009556122843,23.098087188668703,36.8,5.265167506360382e-15,7.130222095732747e-15,33.2,3.4556539523221226e-94,1.5920498718071855e-94
2026-03-20 02:00:00-07:00,49.7,0.0,0.0,42.7,2.026692202923273e-189,2.2991264361959944e-189,23.1,28.78425840665818,32.65352743430376
2026-03-20 03:00:00-07:00,7.2,1.0025515182163877e-56,1.4749552993790654e-56,49.6,33.21132079295591,34.37144705465642,43.4,41.03236794853123,49.804078179725835
2026-03-20 04:00:00-07:00,3.2,37.417340511444635,35.14412201281541,3.1,28.564936983214402,29.164126024085046,3.6,9.826263425933037,11.473057683349445
2026-03-20 05:00:00-07:00,6.0,3.4634492993317414e-07,5.120876362749228e-07,11.1,72.59784790086445,85.52812164624851,1.2,37.640495389735214,37.694998603824786
2026-03-20 06:00:00-07:00,7.5,16.710356329219916,18.840663718480556,16.0,0.6886652648985194,0.6563652731248799,2.1,11.03055542373605,11.467570637793765
2026-03-20 07:00:00-07:00,9.1,6.110185595192144,7.209859953247541,,0.6591954601905645,0.8938588732910646,2.6,4.263872854594087,5.822852758026747
2026-03-20 08:00:00-07:00,18.3,3.881795396620838,4.071555413273637,,4.619665305062614,5.0126655886019345,4.6,1.852726488415322,2.1480825923456077
2026-03-20 09:00:00-07:00,14.0,5.414448207668766,5.904684228043122,,13.589047379666066,13.388557826136967,2.7,3.9710112880798314,4.474841110067436
2026-03-20 10:00:00-07:00,4.3,0.149678198278008,0.15229735833628216,2.9,0.04720360031215381,0.05619637060706946,1.4,0.004974004356945241,0.005564703497665321
2026-03-20 11:00:00-07:00,8.6,0.330480347680891,0.30204147263380515,2.9,0.050414420058571524,0.05786515251804516,1.7,0.0016642130171025233,0.0016396710394027737
2026-03-20 12:00:00-07:00,10.2,4.580740549250277,3.87670933746851,1.4,0.16654136631873853,0.1335676200310716,0.6,2.0204164424173214,2.001349484251063
2026-03-20 13:00:00-07:00,10.5,5.417141068563243,4.409929310068485,0.7,0.11831589054323965,0.09550558910971897,0.5,1.9262214677036302,1.7923809547731244
2026-03-20 14:00:00-07:00,5.2,4.547024651786645,3.4909077192398668,3.8,0.7140608245648918,0.6117726549987061,0.5,1.167675643118909,1.027883591240725
2026-03-20 15:00:00-07:00,4.3,6.479063009226926,4.805249063826867,4.7,0.209058208900686,0.15904105062402313,0.6,2.146076258011873,1.8126264450556118
2026-03-20 16:00:00-07:00,5.7,3.3969187759646227,2.3381963696266945,2.2,2.3526971300777104,2.0240975159733634,0.6,0.48341066109811165,0.4023062284850435
2026-03-20 17:00:00-07:00,10.7,2.5046153351554343,1.6961350839767264,1.2,2.910461659012114,2.591797880726567,0.6,0.15788693088587652,0.13351719841144638
2026-03-20 18:00:00-07:00,12.5,1.3541187015396698,0.9640699747636359,8.6,1.1805909208614362,1.0827523531058494,1.0,0.28448853507237104,0.2631915384536614
2026-03-20 19:00:00-07:00,24.9,2.175730037961615,1.642561254236389,23.8,1.6965231383041544,1.6351286050893874,2.6,0.5354873745613097,0.5033275024747377
2026-03-20 20:00:00-07:00,12.6,2.4908244044244054,2.0272765046031074,68.9,1.3555248987356034,1.329014343147041,11.9,0.5180360103186026,0.6632937085379383
2026-03-20 21:00:00-07:00,7.6,3.2460937384474384,2.812030260266498,26.4,3.4315051167328816,3.8898713485764027,12.2,0.11664543511959208,0.1545201874226481
2026-03-20 22:00:00-07:00,7.4,14.621338914426433,14.219119411589597,10.1,3.9849497898731077,4.479939280261174,18.9,3.289560880829883,3.7151286421900958
2026-03-20 23:00:00-07:00,2.9,0.0,0.0,5.2,5.676291103180047e-147,5.543543269195569e-147,8.6,1.0427770461831216,1.0183902781873808
2026-03-21 00:00:00-07:00,1.4,0.0,0.0,25.7,5.555925698936376e-51,5.768941712433025e-51,3.1,5.677541728241803e-21,5.8955628358776555e-21
2026-03-21 01:00:00-07:00,1.9,0.0,0.0,4.1,0.0,0.0,1.7,1.4865407352148446e-16,1.623549540244524e-16
2026-03-21 02:00:00-07:00,2.2,0.0,0.0,1.3,6.29516696897348e-32,9.039861595449258e-32,1.0,8.076904044830963e-26,9.75004078670697e-26
2026-03-21 03:00:00-07:00,4.4,0.0,0.0,2.4,0.24860075127926304,0.3586393679805945,1.7,2.3167692336087224,2.990822848658931
2026-03-21 04:00:00-07:00,7.1,0.0,0.0,3.0,21.618479846364767,24.56479705350076,1.9,22.461957375640704,24.47381686529675
2026-03-21 05:00:00-07:00,17.2,0.0,0.0,2.0,24.741101121647887,30.432298228112856,1.9,52.962609826429365,60.101283762407085
2026-03-21 06:00:00-07:00,77.4,44.811105819378014,47.58407728983349,4.6,15.339375837754774,15.742192565485873,1.9,3.9893099183022946,3.747449249541372
2026-03-21 07:00:00-07:00,97.9,0.048419917452364944,0.061261023197663834,70.3,0.01702854932724955,0.023765084396072663,2.1,0.00082578221508983,0.0010876707238023243
2026-03-21 08:00:00-07:00,105.8,0.09224688186629999,0.09790811403035861,21.0,0.26948451843819815,0.4249000217367088,1.4,1.5377703372967187e-18,2.4246240698591263e-18
2026-03-21 09:00:00-07:00,11.8,2.3250425156907435e-23,2.321028110069511e-23,1.8,0.062005703940506945,0.061898645233133674,3.1,0.5979929075417787,0.8898332491831374
2026-03-21 10:00:00-07:00,2.1,0.0741204622368943,0.07541746712087288,1.5,0.023375165619537758,0.027828374561907128,0.6,0.0024631209244003597,0.0027556344224035057
2026-03-21 11:00:00-07:00,3.0,0.9986622751551167,0.9007104459861814,2.0,0.07085680755819769,0.08304392196786987,0.7,0.00012975209127020652,8.579504986756364e-05
2026-03-21 12:00:00-07:00,9.7,1.151074066991629,1.0231843220088164,1.2,0.287142487361044,0.29807777598704305,0.4,0.16598913091895015,0.15758427485503285
2026-03-21 13:00:00-07:00,8.3,1.1334972147611428,0.9142168124024498,1.0,0.2589279310614715,0.23773277467002968,0.4,0.28152261410361007,0.2529850400664919
2026-03-21 14:00:00-07:00,6.4,1.6255360612984626,1.1951760578339463,3.0,0.21533426956535567,0.1697075801087526,0.8,0.6640546951678901,0.5724005323957061
2026-03-21 15:00:00-07:00,5.9,1.0298143381959242,0.7691829029754826,1.7,0.2546289845740999,0.22042689104879004,0.6,0.17636745970118434,0.14234799502398396
2026-03-21 16:00:00-07:00,3.1,0.8338711025528676,0.582806354057333,0.5,0.07143542408028318,0.0715042589628158,0.4,0.0005865392756869908,0.00035302288277908517
2026-03-21 17:00:00-07:00,5.6,0.7485314163574301,0.5245682145824923,0.6,0.05537393619811611,0.05402314825148245,0.4,0.00023317940201656207,0.00013132070953610157
2026-03-21 18:00:00-07:00,6.9,1.0502029746632815,0.7606845175540484,14.6,0.07942398910190446,0.0807360007248007,0.5,0.0003817718285602729,0.00022543981952928042
2026-03-21 19:00:00-07:00,29.1,0.9461841072663737,0.7506013531401755,48.5,0.16924524145118455,0.16178676273837067,0.6,0.37883274713720216,0.34037784051060244
2026-03-21 20:00:00-07:00,50.8,2.593468987849917,2.1126316638732368,17.1,0.3435560510992105,0.2999805802559571,0.5,1.0594691186231646,1.011793602482856
2026-03-21 21:00:00-07:00,16.9,2.2567095923945435,1.9895294059468422,24.9,0.19332605035144096,0.2440945004572916,0.4,0.0015873542154257111,0.0012051162472261276
2026-03-21 22:00:00-07:00,25.0,0.06325474049688681,0.07199008864469499,334.8,0.25412686603713025,0.2870923464029536,1.2,8.620166886526183e-20,3.3133292198977354e-20
2026-03-21 23:00:00-07:00,10.1,1.6099768005889823,1.989274715060408,25.4,1.3239983658652377,1.551079663403416,1.7,1.1922337212660435e-09,4.920444828989606e-10
2026-03-22 00:00:00-07:00,10.7,0.7919446417489311,0.8240753735987026,3.1,0.43155513807952883,0.6679467285853474,0.5,1.718649399338613e-43,2.66006852719065e-43
2026-03-22 01:00:00-07:00,21.2,0.0,0.0,1.2,1.821645445069887e-59,1.9895395765285264e-59,0.4,1.0366821013003913,1.132229147223957
2026-03-22 02:00:00-07:00,16.0,0.2097784236538738,0.2710556394333811,8.5,0.01344767854601626,0.022739880483617393,0.5,9.470075920689448e-39,4.531752791114278e-39
2026-03-22 03:00:00-07:00,5.3,0.0,0.0,4.0,4.512833349656378e-21,5.244956075936171e-21,0.5,0.003600670798897035,0.0041848122376603744
2026-03-22 04:00:00-07:00,2.2,0.0,0.0,9.9,1.156335145956428e-58,1.3571855585402185e-58,0.8,0.9649361412554478,1.132541374708648
2026-03-22 05:00:00-07:00,2.3,0.0,0.0,5.1,6.337372585957692e-210,7.402272975089027e-210,1.2,0.0018195768032858068,0.0021253293875928866
2026-03-22 06:00:00-07:00,4.1,0.0,0.0,2.7,9.433150791926704e-23,1.0806947861456046e-22,2.7,2.031260500666127e-09,2.3588332904813176e-09
2026-03-22 07:00:00-07:00,3.0,0.0,0.0,21.8,1.8185926432544133e-39,2.01504112281975e-39,7.6,0.038546286762031166,0.04271014342720642
2026-03-22 08:00:00-07:00,13.1,7.55086067938286e-07,7.986998429979302e-07,14.1,0.16322257610468308,0.1729955669864262,16.6,0.1610126133883254,0.253870846968306
2026-03-22 09:00:00-07:00,14.2,1.5167220845517523e-06,1.5141033994952074e-06,12.0,0.32786101662735967,0.3279494523106193,4.3,0.32342192100599837,0.4812655414888265
2026-03-22 10:00:00-07:00,6.4,0.4391634378569643,0.4321286983516296,3.6,0.05870361106714277,0.07639340211473677,0.9,0.006745058201810399,0.007346837595596128
2026-03-22 11:00:00-07:00,5.6,2.046686524149582,1.8946384717855782,1.7,0.45284502594522125,0.47509348248325056,0.5,0.5474586393708502,0.5686384687045162
2026-03-22 12:00:00-07:00,3.8,8.004147621239477,6.955513799993734,3.9,1.4804285675788478,1.44977255213814,1.8,1.9860980635826704,1.9849431758004703
2026-03-22 13:00:00-07:00,4.2,2.005210195892966,1.5153010718610942,7.1,0.10322362999860209,0.0662862199477663,1.5,0.2935977800454692,0.31703679436516463
2026-03-22 14:00:00-07:00,3.5,2.796382845173207,2.005756080001018,7.1,0.28095177255835,0.17127420942624608,0.6,1.0694595243865261,1.2345059579121225
2026-03-22 15:00:00-07:00,1.5,3.153839039185661,2.3328082549093425,2.3,0.41131996270493043,0.335956157885809,0.4,0.8391495401277513,0.709704466351821
2026-03-22 16:00:00-07:00,2.1,4.015569975036591,2.859360837693839,0.8,0.09111465513491901,0.059947897312484684,0.4,1.6802982850494985,1.3889629917065585
2026-03-22 17:00:00-07:00,2.9,8.979952943243251,6.522990356117704,4.4,0.16034942058210883,0.11016808221257535,0.4,3.457373973454648,2.888800923773747
2026-03-22 18:00:00-07:00,9.8,1.9869244325214883,1.4653926692973152,0.7,0.6685788887190254,0.5988097450267442,0.4,1.0701983569373599,0.9363660639813951
2026-03-22 19:00:00-07:00,8.9,1.8860706283016475,1.475786441084753,17.6,0.4049666189532515,0.3577604326114781,0.4,0.5338182803882594,0.4712876943803652
2026-03-22 20:00:00-07:00,22.8,3.7534152889912007,2.9870489485646883,34.7,3.382066215513432,3.453153036127263,0.8,0.4023189851611651,0.3930021821964407
2026-03-22 21:00:00-07:00,34.2,17.31264215261145,18.55183029022002,207.5,85.99572924871518,69.84998060929105,6.4,8.485702698171039,8.202517741560843
2026-03-22 22:00:00-07:00,21.4,3.336079562879409e-57,3.8479216635807677e-57,30.5,11.05136310109286,8.966958916376022,7.0,13.653886273413207,12.99308470182898
2026-03-22 23:00:00-07:00,24.8,3.2425599669377716,3.545565013063671,8.5,0.6642218206640851,0.917375282483523,0.5,0.09652479208285894,0.1057879089137159
2026-03-23 00:00:00-07:00,17.9,0.5387293505218776,0.5593844105101309,1.8,22.408819872771314,34.68362812707854,0.4,2.868324785101579e-122,4.439497963702557e-122
2026-03-23 01:00:00-07:00,4.8,44.77229488414557,45.32395478074489,8.6,15.326090391853379,14.994478502587288,4.4,3.9858547737342174,3.5694549522270225
2026-03-23 02:00:00-07:00,2.3,1.2061464079314885e-207,1.732027114287905e-207,3.0,4.821543820108594,5.2680977007425565,5.6,12.421563058758645,13.26860182620699
2026-03-23 03:00:00-07:00,6.6,1.0293110615944822e-104,1.5143239797883304e-104,26.7,1.6179187587298267,1.847088286227541,5.9,3.2950141544822253,3.762893886314049
2026-03-23 04:00:00-07:00,59.4,0.0,0.0,35.0,9.559971773980275,14.065421473054215,11.8,31.96037270254734,39.224711748191865
2026-03-23 05:00:00-07:00,17.5,3.3172487355556254e-117,3.874662619846726e-117,28.1,0.02469940655960043,0.028849771288812064,5.2,11.300546462733092,19.675288747634383
2026-03-23 06:00:00-07:00,7.0,0.0,0.0,44.9,2.1880418736857962e-14,3.1715269552760796e-14,8.9,1.8025263549462962e-11,2.2815911426840673e-11
2026-03-23 07:00:00-07:00,3.7,6.661262601952647e-162,9.342963172037485e-162,12.1,0.24677228439527227,0.3039822457763229,11.0,0.650910300124273,0.7209018969393959
2026-03-23 08:00:00-07:00,3.5,8.77495434371642e-106,1.1749288961167867e-105,14.9,0.48259649998703275,0.5418342820987311,7.1,1.173162769957661,1.207904484876693
2026-03-23 09:00:00-07:00,8.3,1.352310157912891e-08,1.708855780880671e-08,5.7,1.1263409455667894,1.1155404312012984,2.2,0.6666189446983753,0.6911602017783649
2026-03-23 10:00:00-07:00,5.2,1.8517696283422762,1.8621243505715819,1.3,0.24242068942033343,0.3393412600173181,0.8,0.007588310293180304,0.007232982974160122
2026-03-23 11:00:00-07:00,5.1,4.306552321709225,4.017982966403745,,0.3466397088208736,0.3582964848185353,0.7,2.279279480834733,2.4466826593086908
2026-03-23 12:00:00-07:00,3.6,2.168160046158497,1.7632653260069027,,0.140080993069746,0.09929381630944772,0.8,0.5446799166814462,0.6985072383169842
2026-03-23 13:00:00-07:00,2.0,2.8567187156273546,2.1697822432131386,,0.1560502848043353,0.10063367650921815,0.9,0.700383271665256,0.8543747987823652
2026-03-23 14:00:00-07:00,2.6,0.625365402451614,0.4570379600838389,,0.30889099192967356,0.21674498317168356,0.7,0.47402130268767556,0.5479717016999558
2026-03-23 15:00:00-07:00,1.1,0.6346112579331471,0.4426084714864481,,0.3076259402868581,0.19097260101946778,0.7,0.6492270913027213,0.7211158619742346
2026-03-23 16:00:00-07:00,1.1,1.6674364465692328,1.1195575706508962,,2.040600664084781,1.809515613483764,0.5,0.08491793776762352,0.07174400819029794
2026-03-23 17:00:00-07:00,1.6,1.5523050038826145,1.0796683065474644,,1.456368622589671,1.3166349336734693,0.4,0.0766065755444581,0.08302235786763716
2026-03-23 18:00:00-07:00,2.4,1.3221791596953663,0.9543166284134197,,0.6281117208457724,0.48147666608444084,0.6,0.620114453385539,0.7055336995527374
2026-03-23 19:00:00-07:00,3.2,1.4073343538299066,1.0222783785297576,,0.25033191677893857,0.16334736886519724,3.7,0.23652657332318563,0.19390490524233603
2026-03-23 20:00:00-07:00,9.8,1.436411326442863,0.9728679099006987,,2.0864578047267703,1.680546566664693,3.6,0.5236526458545747,0.4108756971200751
2026-03-24 01:00:00-07:00,0.6,0.0,0.0,,2.5671290246023085e-17,2.803731541900252e-17,3.1,9.825759572146556e-08,1.599633500638507e-07
2026-03-24 02:00:00-07:00,0.6,0.0,0.0,,7.320577062646024e-63,1.0512353957494019e-62,10.0,4.4810413137368745e-50,5.277953830433677e-50
2026-03-24 03:00:00-07:00,1.1,1.4349326373649467e-261,2.1110750512838943e-261,,19.34500615885391,22.544509978159052,17.8,156.5492334427674,198.38690984519005
2026-03-24 04:00:00-07:00,17.0,2.0474985889112528e-170,3.041996536331398e-170,,11.755888890761685,13.486736558693954,19.1,17.18343398324886,19.611702379366978
2026-03-24 05:00:00-07:00,5.3,0.0,0.0,,0.01837874884645251,0.027017524984702536,4.0,0.8888806249277204,1.1923224501931498
2026-03-24 06:00:00-07:00,2.3,0.0,0.0,,2.5844169442284214e-265,2.960798548078285e-265,1.6,1.5228278255520273e-05,1.7446048807785364e-05
2026-03-24 07:00:00-07:00,1.4,0.0,0.0,,2.2936553560737076e-39,2.5414211707412266e-39,1.0,0.2796353901362083,0.3098422344484977
2026-03-24 08:00:00-07:00,1.3,0.0,0.0,,1.7383689854259828e-18,1.838777090832439e-18,1.0,0.1856436274570091,0.19636639409409495
2026-03-24 09:00:00-07:00,1.4,2.9739096603766555,2.8868309106998176,,2.4236764846777854,2.4824306996330208,4.6,1.0886426569363419,1.186610601364579
2026-03-24 10:00:00-07:00,6.6,1.630047740270788,1.631324595958569,,0.2713427993440406,0.3226270024989001,2.3,0.7697051102140554,0.8779620966966142
2026-03-24 11:00:00-07:00,9.5,1.9959952315470617,1.8450685146394568,,0.4371251221055769,0.4573376428746394,,0.5449489336651413,0.5663521574214558
2026-03-24 12:00:00-07:00,4.7,3.5263936820844624,2.9733753242109566,,0.15373143052365335,0.12462524905864886,,1.5733649608655926,1.55671286460862
2026-03-24 13:00:00-07:00,3.1,4.000613558648859,3.1760989221699902,,0.11497063457908287,0.08514948062007147,,1.7270905808241093,1.5988464001468445
2026-03-24 14:00:00-07:00,3.0,3.5275565761417043,2.656617201413325,,1.182081846617697,1.0447830622111682,,0.7429641548439053,0.6542131749813087
2026-03-24 15:00:00-07:00,1.9,1.08345346454965,0.7647519253537918,,0.578342832930061,0.4882164941682898,1.1,0.24038340998965263,0.2669458256544539
2026-03-24 16:00:00-07:00,1.9,0.7822476615115984,0.5357786246293603,,0.369460270056484,0.2236446607693497,0.8,0.8095900364368825,0.8841258718336967
2026-03-24 17:00:00-07:00,1.6,0.8321667010385969,0.574230390206832,,0.3825813154197867,0.23214308240994433,0.7,0.8631053808158324,0.950511621622614
2026-03-24 18:00:00-07:00,3.1,1.7413880350604176,1.2584340768996858,,1.126214440949271,1.0209977361380829,0.8,0.2225679587327388,0.2529274102927123
2026-03-24 19:00:00-07:00,10.0,1.9434859553891224,1.4745128308355866,,1.379247861632029,1.3257563816980455,0.8,0.5288490139192664,0.49127322384183914
2026-03-24 20:00:00-07:00,11.1,3.937045004138506,3.2071044523005776,,0.5215391589251477,0.4553889213128435,1.1,1.6083391087596606,1.5359647508940832
2026-03-24 21:00:00-07:00,6.1,0.12855881439286004,0.12988853621499344,,0.14187384409814752,0.14616736948599635,0.5,4.848140182065538e-08,1.9287103565460676e-08
2026-03-24 22:00:00-07:00,3.9,0.16623235085261265,0.22576129010675874,,0.001111639256311342,0.0012559086852909486,0.5,2.227133613626137e-28,8.56040262101384e-29
2026-03-24 23:00:00-07:00,4.6,24.938182049912722,22.574455536046656,,8.536637071976429,7.468284484006826,2.3,2.2201223374658055,1.777834756405742
2026-03-25 00:00:00-07:00,5.1,2.419746933327164,2.512611178675488,,8.546042580289991e-05,0.00013227281244431718,3.2,2.809715523984614e-164,1.2306647593733392e-164
2026-03-25 01:00:00-07:00,9.3,3.3789792707918536e-69,3.6904069371479594e-69,,0.05343355812920621,0.05835832593027719,0.8,3.2422846427279977,5.278441143072382
2026-03-25 02:00:00-07:00,1.6,0.0,0.0,,8.275868397906566e-27,9.388336220300896e-27,1.0,0.08528533983313914,0.0967496589504363
2026-03-25 03:00:00-07:00,0.5,0.0,0.0,,5.578052267240839e-48,6.482986820947436e-48,0.6,1.2794555555845637,1.4870232668052146
2026-03-25 04:00:00-07:00,0.4,0.0,0.0,,1.6825331075611042e-53,1.9747818297600826e-53,0.5,1.1798214340237863,1.3847513132439466
2026-03-25 05:00:00-07:00,0.6,4.857089991173506e-162,5.673251097608587e-162,,2.5206440104614315e-08,2.9442004214494264e-08,0.5,0.0017562608891068996,0.0030578107654803295
2026-03-25 06:00:00-07:00,0.7,1.918257681653463e-133,2.197623170426639e-133,,1.1901988802067993e-06,1.3635335135495195e-06,0.5,0.014311478167643178,0.024439740221809073
2026-03-25 07:00:00-07:00,0.6,0.0,0.0,,2.4468877308994475e-18,2.7112060516274792e-18,0.6,0.1997477018306537,0.22132489828599566
2026-03-25 08:00:00-07:00,0.7,1.1790692192508196e-213,1.2471721982159174e-213,,1.6606694051580477e-10,1.7565895867054225e-10,0.6,0.011518098043692379,0.012188861991396615
2026-03-25 09:00:00-07:00,0.6,1.2258230803055058e-06,1.2237065815254654e-06,,0.007543631668298983,0.008970027082808037,0.5,0.00016061524079147359,0.0002390022933214634
2026-03-25 10:00:00-07:00,0.7,0.08123153446360287,0.11250731162970629,,0.0017530551641288404,0.0020455274285896313,0.5,3.1157885103030248e-12,1.3085078322667583e-12
2026-03-25 11:00:00-07:00,1.3,0.2156609275450454,0.21087861337087244,,0.06652624286612469,0.06850858913510416,0.4,9.437008710767589e-07,4.443531763596927e-07
2026-03-25 12:00:00-07:00,3.2,1.2999549465845295,1.164379528806806,,0.32284684199156927,0.34127799864761343,0.4,0.1482279544127118,0.13985277168490365
2026-03-25 13:00:00-07:00,5.2,1.6794578837762826,1.308274759365642,,0.22247727705275586,0.18576689356686474,0.3,0.6860825297025501,0.6265664074110839
2026-03-25 14:00:00-07:00,4.6,3.2950302871745167,2.444855532648734,,0.15113535575831683,0.10828158084269596,0.3,1.4737034836099738,1.2839488070310876
2026-03-25 15:00:00-07:00,3.8,2.646594727161915,1.8816135197675434,,0.14084439798212162,0.09796686171678759,0.3,1.1895139920600022,0.9947370394728583
2026-03-25 16:00:00-07:00,3.7,1.1133694318827512,0.8285284919630543,,0.19828079747280777,0.19313721652407345,0.4,0.01699341983385547,0.01246246330825047
2026-03-25 17:00:00-07:00,5.6,1.2984663297420407,0.953021668275653,,0.1824164078328926,0.184174222393885,0.3,0.007116448982909698,0.005001498771094074
2026-03-25 18:00:00-07:00,8.0,0.3331291952380329,0.25057567078607995,,0.04114635263330211,0.034227585567768004,0.4,6.954552898942471e-06,3.0495331887380464e-06
2026-03-25 19:00:00-07:00,25.5,0.5321664476327447,0.4161577734188049,,0.05109862541083404,0.0458077495964429,0.4,1.903858012921723e-05,9.308674331186772e-06
2026-03-25 20:00:00-07:00,17.5,0.06567063908019141,0.07695373851343737,,0.003235414641849595,0.00315682128220747,0.4,6.245028633367011e-17,2.074232555164796e-17
2026-03-25 21:00:00-07:00,28.3,2.2167713265638998e-38,1.8765762929391115e-38,,1.871537928610317e-14,1.6259161061081883e-14,0.4,1.7525195722563465e-28,2.211434194993224e-28
2026-03-25 22:00:00-07:00,38.0,44.96634956030778,37.9776043786616,,15.392517621360367,12.564092767066501,0.4,4.003130496574605,2.990898492395513
2026-03-25 23:00:00-07:00,19.7,3.85584578636482e-15,3.765671556922757e-15,,0.00178920544868931,0.002604646608028471,0.3,6.37415243423036e-58,9.27921079663417e-58
2026-03-26 00:00:00-07:00,10.9,1.5255085540603036e-156,1.5839970523501877e-156,,3.2311964387841126e-05,3.355081569995663e-05,0.4,0.6990527659158093,1.081970684395132
2026-03-26 01:00:00-07:00,1.0,0.0,0.0,,2.485704777377817e-75,3.436512102408221e-75,11.2,2.647459764608059e-12,2.891466060648566e-12
2026-03-26 02:00:00-07:00,3.8,0.0,0.0,,8.215799459555575e-34,1.1797884481364247e-33,6.8,1.9275247145543908e-28,2.238794282860348e-28
2026-03-26 03:00:00-07:00,8.0,0.0,0.0,,3.832706850802685e-26,5.63860906372055e-26,3.6,7.973710340890737e-22,9.737203799793e-22
2026-03-26 04:00:00-07:00,27.5,0.0,0.0,,1.7811038406725613e-55,2.646210230982876e-55,2.0,6.043297548851552e-18,7.092992189975243e-18
2026-03-26 05:00:00-07:00,3.5,0.0,0.0,,1.297904881067199e-86,1.9190147890532904e-86,2.2,1.4295371678006087e-10,1.6697494427805762e-10
2026-03-26 06:00:00-07:00,2.2,2.1978022388004483e-47,2.5178792037158356e-47,,0.6610425426409023,0.7573134841264897,2.6,2.8265775838825613,4.826952259149638
2026-03-26 07:00:00-07:00,1.7,0.0,0.0,,3.959632224591492e-26,4.3873606107728657e-26,1.9,0.31758239894487167,0.3518883645688172
2026-03-26 08:00:00-07:00,1.3,0.0,0.0,,2.8239686309746174e-40,3.78117316055304e-40,1.1,0.017707072695897167,0.018729832326674717
2026-03-26 09:00:00-07:00,1.1,2.306288954984126e-23,2.302306929157676e-23,,0.06150557212564446,0.061399376943111844,0.8,0.5931695564770003,0.8826559430716553
2026-03-26 10:00:00-07:00,0.9,0.01394456414515995,0.013062962651607687,,0.1351195339626541,0.18792758632385273,0.7,1.560029802815327e-05,2.171037075885274e-05
2026-03-26 11:00:00-07:00,1.5,0.23496927042199797,0.21211421093782976,,0.03513480730252338,0.04546958157567319,0.5,6.669756553030073e-43,2.442672497030655e-43
